date,type,kg,kr,avg price,max price,min price
20240617,Toskur,540,8100.00,15.00,15.00,15.00
20240617,Hysa 1 MSC,695,17154.00,24.68,26.10,9.00
20240617,Hysa 2 MSC,7519,169094.41,22.49,25.10,8.00
20240617,Hysa 3 MSC,7054,151524.50,21.48,24.10,6.00
20240617,Hysa 4 MSC,284,3052.60,10.77,12.10,-2.00
20240617,Hysa MSC,1910,21002.50,11.00,13.00,10.80
20240617,Hvitingur,5416,65685.00,12.13,13.40,5.00
20240617,Upsi 1 MSC,15,210.00,14.00,14.00,14.00
20240617,Upsi 2 MSC,13,182.00,14.00,14.00,14.00
20240617,Upsi 3 MSC,12,72.00,6.00,6.00,6.00
20240617,Upsi MSC,2835,20968.50,7.40,10.10,5.00
20240617,Brosma MSC,1600,6400.00,4.00,4.00,4.00
20240617,Longa MSC,490,3940.00,8.04,10.00,5.40
20240617,Longa,10,54.00,5.40,5.40,5.40
20240617,Svartkalvi 1,750,27975.00,37.30,37.30,37.30
20240617,Svartkalvi 2,1225,45447.50,37.10,37.10,37.10
20240617,Svartkalvi 3,4325,161590.00,37.36,37.90,37.20
20240617,Svartkalvi 4,3000,106500.00,35.50,35.50,35.50
20240617,Svartkalvi 5,100,2900.00,29.00,29.00,29.00
20240617,Svartkalvi,19200,640380.00,33.35,34.90,32.40
20240617,Blalonga,370,3330.00,9.00,9.00,9.00
20240617,Kongafiskur 2,690,4860.00,7.04,9.00,6.00
20240617,Kongafiskur 3,2070,14580.00,7.04,9.00,6.00
20240617,Kongafiskur 4,690,4860.00,7.04,9.00,6.00
20240617,Havtaska,1580,46495.00,29.43,35.60,28.00
20240617,Havtaska 1,60,1992.00,33.20,33.20,33.20
20240617,Havtaska 2,240,7968.00,33.20,33.20,33.20
20240617,Havtaska 3,1500,49800.00,33.20,33.20,33.20
20240617,Havtaska 4,1110,36852.00,33.20,33.20,33.20
20240617,Havtaska 5,90,2988.00,33.20,33.20,33.20
20240617,Steinbitur,355,2895.00,8.15,9.00,7.00
20240617,Liri,55,220.00,4.00,4.00,4.00
20240617,Kalvi 3,25,1750.00,70.00,70.00,70.00
20240617,Kalvi 4,375,16962.50,45.23,50.00,43.50
20240617,Kalvi 5,250,6975.00,27.90,39.50,25.00
20240617,Reydsproka 1,2450,42936.00,17.52,18.40,14.00
20240617,Reydsproka 2,5945,104400.00,17.56,18.40,14.00
20240617,Reydsproka 3,4227,86180.20,20.39,34.90,14.00
20240617,Reydsproka,10,100.00,10.00,10.00,10.00
20240617,Tunga 1,306,9888.80,32.32,35.20,24.60
20240617,Tunga 2,2664,85474.00,32.08,35.20,24.60
20240617,Tunga 3,2178,73777.00,33.87,35.20,31.00
20240617,Lyrur,75,1052.50,14.03,15.70,13.20
20240617,Skoturavar,10,92.00,9.20,9.20,9.20
20240617,Skrubba,600,3300.00,5.50,5.50,5.50
20240614,Toskur 1,597,19480.00,32.63,36.40,27.00
20240614,Toskur 2,1884,56188.40,29.82,35.20,25.00
20240614,Toskur 3,4854,121217.20,24.97,27.10,22.00
20240614,Toskur 4,4814,104082.00,21.62,21.80,18.00
20240614,Toskur 5,929,14917.80,16.06,16.60,12.10
20240614,Hysa 1 MSC,518,10992.20,21.22,21.40,17.70
20240614,Hysa 2 MSC,2763,63132.30,22.85,23.10,19.80
20240614,Hysa 3 MSC,3077,73297.70,23.82,24.10,21.00
20240614,Hysa 4 MSC,240,1336.00,5.57,5.70,2.50
20240614,Hysa MSC,2240,20180.00,9.01,11.50,7.00
20240614,Hvitingur,10393,148499.80,14.29,15.20,4.00
20240614,Upsi 1 MSC,305,3050.00,10.00,10.00,10.00
20240614,Upsi 2 MSC,109,1090.00,10.00,10.00,10.00
20240614,Upsi 1-2 MSC,30,300.00,10.00,10.00,10.00
20240614,Upsi 3 MSC,19,133.00,7.00,7.00,7.00
20240614,Upsi 4 MSC,22,110.00,5.00,5.00,5.00
20240614,Upsi 5 MSC,72,288.00,4.00,4.00,4.00
20240614,Upsi MSC,128,640.00,5.00,5.00,5.00
20240614,Brosma 1 MSC,240,1920.00,8.00,8.00,8.00
20240614,Brosma 2 MSC,1420,11360.00,8.00,8.00,8.00
20240614,Brosma 3 MSC,405,2430.00,6.00,6.00,6.00
20240614,Brosma 4 MSC,250,1000.00,4.00,4.00,4.00
20240614,Brosma MSC,1475,6072.50,4.12,4.30,4.00
20240614,Longa 1 MSC,937,13708.50,14.63,15.00,14.00
20240614,Longa 2 MSC,6746,93288.00,13.83,15.60,13.00
20240614,Longa 3 MSC,2620,32600.00,12.44,13.00,12.00
20240614,Longa 4 MSC,867,10492.00,12.10,12.80,11.00
20240614,Longa 5 MSC,20,100.00,5.00,5.00,5.00
20240614,Longa MSC,4,24.00,6.00,6.00,6.00
20240614,Kongafiskur,140,1232.00,8.80,8.80,8.80
20240614,Havtaska,775,25452.50,32.84,35.10,32.60
20240614,Steinbitur,18,108.00,6.00,6.00,6.00
20240614,Kalvi 2,31,3118.00,100.58,102.50,99.00
20240614,Kalvi 3,5,502.50,100.50,100.50,100.50
20240614,Reydsproka,5,42.50,8.50,8.50,8.50
20240614,Skota,6,24.00,4.00,4.00,4.00
20240614,Skrubba,46,253.00,5.50,5.50,5.50
20240612,Toskur 1,540,17848.00,33.05,35.80,27.00
20240612,Toskur 2,955,30269.50,31.70,34.90,26.00
20240612,Toskur 3,4375,111298.50,25.44,27.30,21.00
20240612,Toskur 4,4205,83235.30,19.79,21.30,15.00
20240612,Toskur 5,470,8789.20,18.70,19.70,11.00
20240612,Hysa 1 MSC,125,3224.40,25.71,26.90,16.00
20240612,Hysa 2 MSC,2592,64614.00,24.93,27.20,15.00
20240612,Hysa 3 MSC,3138,77666.40,24.75,27.00,14.00
20240612,Hysa 4 MSC,135,300.00,2.22,5.00,2.10
20240612,Hysa MSC,60,486.00,8.10,8.10,8.10
20240612,Hvitingur,3580,52112.00,14.56,17.00,8.20
20240612,Upsi MSC,670,6130.00,9.15,11.00,9.00
20240612,Brosma MSC,10,40.00,4.00,4.00,4.00
20240612,Longa 2 MSC,5,45.50,9.10,9.10,9.10
20240612,Longa MSC,190,1938.00,10.20,10.20,10.20
20240612,Havtaska,5,140.00,28.00,28.00,28.00
20240612,Havtaska 1,24,765.75,32.59,33.10,30.50
20240612,Havtaska 2,212,6891.75,32.59,33.10,30.50
20240612,Havtaska 3,940,30630.00,32.59,33.10,30.50
20240612,Havtaska 4,1081,35224.50,32.59,33.10,30.50
20240612,Havtaska 5,94,3063.00,32.59,33.10,30.50
20240612,Steinbitur,290,2523.00,8.70,8.70,8.70
20240612,Kalvi 4,100,5900.00,59.00,59.00,59.00
20240612,Kalvi 5,50,1500.00,30.00,30.00,30.00
20240612,Reydsproka 1,288,6533.60,22.69,24.00,19.70
20240612,Reydsproka 2,864,19600.80,22.69,24.00,19.70
20240612,Reydsproka 3,288,6533.60,22.69,24.00,19.70
20240612,Tunga 1,304,8513.25,28.03,37.50,25.00
20240612,Tunga 2,4759,133374.25,28.03,37.50,25.00
20240612,Tunga 3,5063,141887.50,28.03,37.50,25.00
20240612,Tunga,1,24.10,24.10,24.10,24.10
20240612,Skrubba,65,624.00,9.60,9.60,9.60
20240611,Toskur 3,198,4356.00,22.00,22.00,22.00
20240611,Toskur 4,276,4443.60,16.10,16.10,16.10
20240611,Toskur 5,17,204.00,12.00,12.00,12.00
20240611,Hysa MSC,2546,25464.00,10.00,12.00,5.10
20240611,Hvitingur,1120,4480.00,4.00,4.00,4.00
20240611,Upsi MSC,103,618.00,6.00,6.00,6.00
20240611,Brosma MSC,280,1120.00,4.00,4.00,4.00
20240611,Havtaska,560,14560.00,26.00,26.00,26.00
20240513,Toskur 1,660,18094.60,27.42,28.00,26.60
20240513,Toskur 2,4541,119327.00,26.28,27.00,25.60
20240513,Toskur 3,12872,274742.00,21.34,23.40,20.60
20240513,Toskur 4,3981,64872.10,16.30,18.30,14.60
20240513,Toskur 5,407,4974.30,12.24,14.10,10.40
20240513,Toskur,50,500.00,10.00,10.00,10.00
20240513,Hysa 1 MSC,371,7358.30,19.82,25.00,15.00
20240513,Hysa 2 MSC,6354,139290.59,21.92,24.00,16.00
20240513,Hysa 3 MSC,6254,140776.59,22.51,24.10,16.00
20240513,Hysa 4 MSC,339,2910.95,8.58,14.00,2.90
20240513,Hysa MSC,3,30.00,10.00,10.00,10.00
20240513,Hvitingur,1400,15400.00,11.00,14.10,5.10
20240513,Upsi 1 MSC,300,2580.00,8.60,8.60,8.60
20240513,Upsi 2 MSC,400,3440.00,8.60,8.60,8.60
20240513,Upsi 3 MSC,200,1000.00,5.00,5.00,5.00
20240513,Upsi 4 MSC,70,280.00,4.00,4.00,4.00
20240513,Upsi 5 MSC,30,90.00,3.00,3.00,3.00
20240513,Upsi MSC,3565,18357.50,5.15,5.50,4.50
20240513,Brosma MSC,63,189.00,3.00,3.00,3.00
20240513,Longa 1 MSC,8,96.00,12.00,12.00,12.00
20240513,Longa 1-2 MSC,40,400.00,10.00,10.00,10.00
20240513,Longa MSC,2090,22990.00,11.00,11.00,11.00
20240513,Kongafiskur,10,86.00,8.60,8.60,8.60
20240513,Havtaska,1270,35560.00,28.00,28.00,28.00
20240513,Havtaska 1,1700,47600.00,28.00,29.20,27.00
20240513,Havtaska 2,5950,166600.00,28.00,29.20,27.00
20240513,Havtaska 3,850,23800.00,28.00,29.20,27.00
20240513,Havtaska (sek.),1860,29760.00,16.00,16.00,16.00
20240513,Steinbitur,285,1273.00,4.47,4.70,4.00
20240513,Kalvi 4,110,6450.00,58.64,60.00,45.00
20240513,Kalvi 5,35,1417.50,40.50,40.50,40.50
20240513,Reydsproka,1312,26737.80,20.38,20.70,17.60
20240513,Tunga,2507,111680.75,44.55,48.00,38.50
20240513,Lyrur,40,712.00,17.80,17.80,17.80
20240513,Skrubba,195,1072.50,5.50,5.50,5.50
20240510,Toskur 1,143,4037.00,28.23,29.70,27.00
20240510,Toskur 2,3314,90298.10,27.25,30.10,26.00
20240510,Toskur 3,9703,215689.20,22.23,23.70,21.00
20240510,Toskur 4,1322,21950.00,16.60,19.00,15.00
20240510,Toskur 5,165,2076.80,12.59,14.90,11.00
20240510,Toskur,122,1180.00,9.67,25.00,8.00
20240510,Hysa 1 MSC,395,7269.95,18.40,26.50,7.60
20240510,Hysa 2 MSC,8498,151093.34,17.78,25.50,6.60
20240510,Hysa 3 MSC,8896,149739.33,16.83,24.50,5.60
20240510,Hysa 4 MSC,203,1264.53,6.24,15.50,-3.40
20240510,Hysa MSC,2103,8412.00,4.00,4.00,4.00
20240510,Hvitingur,2710,18906.00,6.98,10.70,4.50
20240510,Upsi 1 MSC,491,4959.10,10.10,10.10,10.10
20240510,Upsi 2 MSC,302,3050.20,10.10,10.10,10.10
20240510,Upsi 3 MSC,203,1421.00,7.00,7.00,7.00
20240510,Upsi 4 MSC,76,380.00,5.00,5.00,5.00
20240510,Upsi 5 MSC,32,128.00,4.00,4.00,4.00
20240510,Upsi MSC,3350,22350.00,6.67,7.00,6.00
20240510,Brosma MSC,328,984.00,3.00,3.00,3.00
20240510,Longa MSC,2250,27000.00,12.00,12.00,12.00
20240510,Svartkalvi 1,1408,53442.80,37.96,38.00,37.60
20240510,Svartkalvi 2,2796,104385.60,37.33,38.00,37.00
20240510,Svartkalvi 3,11350,413590.00,36.44,38.00,35.60
20240510,Svartkalvi 4,7856,273245.59,34.78,38.00,34.30
20240510,Svartkalvi 5,170,5100.00,30.00,30.00,30.00
20240510,Svartkalvi (sek.),1560,24960.00,16.00,16.00,16.00
20240510,Blalonga,80,320.00,4.00,4.00,4.00
20240510,Kongafiskur,13,66.30,5.10,5.10,5.10
20240510,Havtaska,2360,68156.00,28.88,30.00,27.90
20240510,Steinbitur,225,1125.00,5.00,5.00,5.00
20240510,Kalvi 4,120,7980.00,66.50,66.50,66.50
20240510,Kalvi 5,110,5685.00,51.68,52.50,51.50
20240510,Reydsproka 1,519,10977.00,21.15,23.90,18.00
20240510,Reydsproka 2,1038,21954.00,21.15,23.90,18.00
20240510,Reydsproka 3,173,3659.00,21.15,23.90,18.00
20240510,Reydsproka,290,6786.00,23.40,23.40,23.40
20240510,Tunga 1,129,5271.15,40.86,48.70,28.90
20240510,Tunga 2,1290,52711.50,40.86,48.70,28.90
20240510,Tunga 3,1161,47440.35,40.86,48.70,28.90
20240510,Lyrur,30,390.00,13.00,13.00,13.00
20240510,Skoturavar,200,2000.00,10.00,10.00,10.00
20240508,Toskur 1,1258,40750.40,32.39,35.10,28.00
20240508,Toskur 2,7542,239844.10,31.80,33.20,27.00
20240508,Toskur 3,19154,516664.44,26.97,28.20,22.00
20240508,Toskur 4,12428,262198.49,21.10,22.40,16.00
20240508,Toskur 5,1627,27708.15,17.04,18.20,16.60
20240508,Hysa 1 MSC,373,6445.80,17.28,25.80,9.00
20240508,Hysa 2 MSC,8599,136827.60,15.91,24.80,8.00
20240508,Hysa 3 MSC,7990,118954.20,14.89,23.80,7.00
20240508,Hysa 4 MSC,189,1054.60,5.59,14.80,-2.00
20240508,Hysa MSC,300,1200.00,4.00,4.00,4.00
20240508,Hvitingur,1239,18159.40,14.66,17.00,6.00
20240508,Upsi 1 MSC,1223,9779.00,8.00,8.00,7.00
20240508,Upsi 2 MSC,1218,8526.00,7.00,7.00,7.00
20240508,Upsi 3 MSC,1395,9063.00,6.50,6.50,5.00
20240508,Upsi 4 MSC,2180,10895.00,5.00,5.00,4.00
20240508,Upsi 5 MSC,2720,10880.00,4.00,4.00,4.00
20240508,Upsi 6 MSC,4,16.00,4.00,4.00,4.00
20240508,Upsi MSC,1115,7805.00,7.00,7.00,7.00
20240508,Brosma 1 MSC,20,160.00,8.00,8.00,8.00
20240508,Brosma 2 MSC,80,640.00,8.00,8.00,8.00
20240508,Brosma 3 MSC,250,1500.00,6.00,6.00,6.00
20240508,Brosma 4 MSC,50,200.00,4.00,4.00,4.00
20240508,Brosma MSC,1,3.00,3.00,3.00,3.00
20240508,Longa 1 MSC,600,8400.00,14.00,14.00,14.00
20240508,Longa 2 MSC,800,11200.00,14.00,14.00,14.00
20240508,Longa 3 MSC,200,2400.00,12.00,12.00,12.00
20240508,Longa 4 MSC,50,450.00,9.00,9.00,9.00
20240508,Longa MSC,3399,41756.70,12.28,13.30,11.00
20240508,Svartkalvi 1,102,3624.40,35.53,35.90,35.20
20240508,Svartkalvi 2,408,14497.60,35.53,35.90,35.20
20240508,Svartkalvi 3,1530,54366.00,35.53,35.90,35.20
20240508,Svartkalvi 4,2040,72488.00,35.53,35.90,35.20
20240508,Svartkalvi 5,1020,36244.00,35.53,35.90,35.20
20240508,Blalonga,100,500.00,5.00,5.00,5.00
20240508,Kongafiskur,65,390.00,6.00,6.00,6.00
20240508,Havtaska,1715,50642.50,29.53,30.50,28.60
20240508,Steinbitur,280,2212.00,7.90,7.90,7.90
20240508,Kalvi 1,100,8500.00,85.00,85.00,85.00
20240508,Kalvi 2,20,1810.00,90.50,90.50,90.50
20240508,Kalvi 4,225,16212.50,72.06,72.50,71.50
20240508,Kalvi 5,205,10250.00,50.00,50.00,50.00
20240508,Reydsproka 1,1038,24001.00,23.12,27.40,17.10
20240508,Reydsproka 2,3374,78003.25,23.12,27.40,17.10
20240508,Reydsproka 3,779,18000.75,23.12,27.40,17.10
20240508,Tunga 1,628,31056.00,49.45,65.25,27.00
20240508,Tunga 2,2198,108696.00,49.45,65.25,27.00
20240508,Tunga 3,314,15528.00,49.45,65.25,27.00
20240508,Lyrur,90,1703.00,18.92,19.90,17.70
20240508,Skoturavar,90,900.00,10.00,10.00,10.00
20240508,Skrubba,580,5220.00,9.00,9.00,9.00
20240508,Longurogn MSC,10,400.00,40.00,40.00,40.00
20240507,Toskur 1,407,12962.60,31.85,36.00,29.80
20240507,Toskur 2,1887,53856.60,28.54,33.00,27.80
20240507,Toskur 3,3465,87006.10,25.11,25.90,24.80
20240507,Toskur 4,861,18318.40,21.28,21.60,20.80
20240507,Toskur 5,62,948.00,15.29,15.60,14.00
20240507,Hysa 1 MSC,80,1546.00,19.32,19.80,16.00
20240507,Hysa 2 MSC,531,8840.90,16.65,16.90,15.00
20240507,Hysa 3 MSC,620,10875.00,17.54,18.10,14.00
20240507,Hysa 4 MSC,40,216.00,5.40,5.40,5.40
20240507,Hysa MSC,2000,8000.00,4.00,4.00,4.00
20240507,Hvitingur,855,11029.50,12.90,12.90,12.90
20240507,Upsi MSC,10,71.00,7.10,7.10,7.10
20240507,Brosma 1 MSC,30,255.00,8.50,8.50,8.50
20240507,Brosma 2 MSC,200,1700.00,8.50,8.50,8.50
20240507,Brosma 3 MSC,600,3600.00,6.00,6.00,6.00
20240507,Brosma 4 MSC,70,280.00,4.00,4.00,4.00
20240507,Longa 1 MSC,718,10570.00,14.72,15.00,14.00
20240507,Longa 2 MSC,7084,99176.00,14.00,14.00,14.00
20240507,Longa 3 MSC,2670,34630.00,12.97,13.00,12.00
20240507,Longa 4 MSC,538,6416.00,11.93,12.00,10.00
20240507,Kongafiskur,703,8158.70,11.61,12.90,11.60
20240507,Havtaska,1280,33442.00,26.13,34.10,26.00
20240507,Havtaska 1,1740,54660.00,31.41,32.90,30.00
20240507,Havtaska 2,6090,191310.00,31.41,32.90,30.00
20240507,Havtaska 3,870,27330.00,31.41,32.90,30.00
20240507,Havtaska (sek.),1200,19200.00,16.00,16.00,16.00
20240507,Reydsproka,6,83.40,13.90,13.90,13.90
20240506,Toskur 1,3322,114847.50,34.57,37.90,30.00
20240506,Toskur 2,7898,248985.51,31.53,33.90,28.00
20240506,Toskur 3,14925,385683.81,25.84,28.70,22.00
20240506,Toskur 4,9086,193755.74,21.33,22.70,18.00
20240506,Toskur 5,1363,24710.96,18.12,19.80,10.00
20240506,Toskur,75,1050.00,14.00,14.00,14.00
20240506,Hysa 1 MSC,661,13792.90,20.88,26.60,14.00
20240506,Hysa 2 MSC,8079,153775.69,19.03,25.60,12.00
20240506,Hysa 3 MSC,8641,172898.75,20.01,24.60,14.40
20240506,Hysa 4 MSC,684,5124.20,7.49,12.60,3.50
20240506,Hysa MSC,1629,10406.80,6.39,15.00,5.00
20240506,Hvitingur,1516,19260.00,12.70,13.20,10.00
20240506,Upsi 1 MSC,332,4875.20,14.68,14.80,13.60
20240506,Upsi 2 MSC,264,3830.40,14.51,14.80,13.60
20240506,Upsi 3 MSC,175,1995.00,11.40,11.50,10.80
20240506,Upsi 4 MSC,155,945.50,6.10,6.10,6.10
20240506,Upsi 5 MSC,157,628.00,4.00,4.00,4.00
20240506,Upsi MSC,1083,10587.80,9.78,11.00,7.80
20240506,Brosma 1 MSC,300,2700.00,9.00,9.00,9.00
20240506,Brosma 2 MSC,1590,14310.00,9.00,9.00,9.00
20240506,Brosma 3 MSC,4185,29295.00,7.00,7.00,7.00
20240506,Brosma 4 MSC,580,2900.00,5.00,5.00,5.00
20240506,Brosma MSC,262,1310.00,5.00,5.00,5.00
20240506,Longa 1 MSC,4195,67095.60,15.99,17.10,9.00
20240506,Longa 2 MSC,6444,104784.30,16.26,17.10,9.00
20240506,Longa 3 MSC,2931,36410.85,12.42,15.40,7.00
20240506,Longa 4 MSC,1151,11665.45,10.14,14.60,5.00
20240506,Longa 5 MSC,50,300.00,6.00,6.00,6.00
20240506,Longa MSC,8579,111342.00,12.98,13.60,5.00
20240506,Longa,30,150.00,5.00,5.00,5.00
20240506,Kongafiskur,1450,12000.00,8.28,9.00,6.00
20240506,Havtaska,1013,30600.30,30.21,31.10,29.70
20240506,Havtaska 1,420,13860.00,33.00,33.00,33.00
20240506,Havtaska 2,1260,41580.00,33.00,33.00,33.00
20240506,Havtaska 3,315,10395.00,33.00,33.00,33.00
20240506,Havtaska 4,105,3465.00,33.00,33.00,33.00
20240506,Steinbitur,165,1248.00,7.56,8.00,4.40
20240506,Kalvi 4,157,12638.50,80.50,80.50,80.50
20240506,Kalvi 5,150,9150.00,61.00,61.00,61.00
20240506,Reydsproka 1,600,14370.00,23.95,24.30,23.60
20240506,Reydsproka 2,1200,28740.00,23.95,24.30,23.60
20240506,Reydsproka 3,200,4790.00,23.95,24.30,23.60
20240506,Reydsproka,71,859.10,12.10,12.10,12.10
20240506,Tunga 1,88,5467.13,62.30,69.25,50.50
20240506,Tunga 2,1053,65605.50,62.30,69.25,50.50
20240506,Tunga 3,614,38269.88,62.30,69.25,50.50
20240506,Tunga,25,631.25,25.25,25.25,25.25
20240506,Lyrur,2,27.60,13.80,13.80,13.80
20240506,Skota,28,159.60,5.70,5.70,5.70
20240506,Skoturavar,180,2160.00,12.00,12.00,12.00
20240506,Skrubba,42,231.00,5.50,5.50,5.50
20240502,Toskur 1,1551,53068.20,34.22,35.40,32.80
20240502,Toskur 2,5469,183138.19,33.49,35.00,31.80
20240502,Toskur 3,15289,405061.19,26.49,27.20,25.40
20240502,Toskur 4,8974,197803.01,22.04,25.10,20.80
20240502,Toskur 5,1722,33795.80,19.63,20.00,16.80
20240502,Toskur,40,676.00,16.90,16.90,16.90
20240502,Hysa 1 MSC,910,19025.15,20.92,22.70,12.00
20240502,Hysa 2 MSC,10290,209367.05,20.35,22.00,11.00
20240502,Hysa 3 MSC,10744,222743.47,20.73,23.00,10.00
20240502,Hysa 4 MSC,742,5109.08,6.88,8.70,-2.00
20240502,Hysa MSC,174,2624.00,15.08,16.00,8.00
20240502,Hvitingur,2051,31000.20,15.11,15.50,10.10
20240502,Upsi 1 MSC,378,4907.20,12.98,14.80,10.40
20240502,Upsi 2 MSC,442,6066.50,13.73,14.80,10.40
20240502,Upsi 3 MSC,329,2303.00,7.00,7.00,7.00
20240502,Upsi 4 MSC,124,632.40,5.10,5.10,5.10
20240502,Upsi 5 MSC,48,192.00,4.00,4.00,4.00
20240502,Upsi MSC,1350,9450.00,7.00,7.00,7.00
20240502,Upsi 1-2 MSC,350,3920.00,11.20,11.20,11.20
20240502,Brosma 1 MSC,130,1040.00,8.00,8.00,8.00
20240502,Brosma 2 MSC,360,2880.00,8.00,8.00,8.00
20240502,Brosma 3 MSC,1380,8280.00,6.00,6.00,6.00
20240502,Brosma 4 MSC,315,1260.00,4.00,4.00,4.00
20240502,Brosma MSC,57,228.00,4.00,4.00,4.00
20240502,Longa 1 MSC,477,6678.00,14.00,14.00,14.00
20240502,Longa 2 MSC,931,13034.00,14.00,14.00,14.00
20240502,Longa 3 MSC,420,4620.00,11.00,11.00,11.00
20240502,Longa 4 MSC,180,1440.00,8.00,8.00,8.00
20240502,Longa 5 MSC,30,150.00,5.00,5.00,5.00
20240502,Longa 1-2 MSC,90,1170.00,13.00,13.00,13.00
20240502,Longa MSC,1062,13489.80,12.70,13.00,7.90
20240502,Longa,60,426.00,7.10,7.10,7.10
20240502,Kongafiskur,7,54.60,7.80,7.80,7.80
20240502,Havtaska,575,17387.50,30.24,30.50,30.20
20240502,Havtaska 1,600,18440.00,30.73,31.30,30.00
20240502,Havtaska 2,1800,55320.00,30.73,31.30,30.00
20240502,Havtaska 3,450,13830.00,30.73,31.30,30.00
20240502,Havtaska 4,150,4610.00,30.73,31.30,30.00
20240502,Steinbitur,161,901.60,5.60,5.60,5.60
20240502,Liri,5,30.50,6.10,6.10,6.10
20240502,Kalvi 4,2,99.00,49.50,49.50,49.50
20240502,Reydsproka,461,11432.80,24.80,24.80,24.80
20240502,Tunga 1,30,2148.75,71.63,73.00,70.25
20240502,Tunga 2,300,21487.50,71.63,73.00,70.25
20240502,Tunga 3,270,19338.75,71.63,73.00,70.25
20240502,Tunga,1,19.80,19.80,19.80,19.80
20240502,Lyrur,27,378.00,14.00,14.00,14.00
20240502,Skota,65,557.50,8.58,8.90,6.80
20240502,Skoturavar,3000,23400.00,7.80,9.90,5.00
20240502,Skrubba,45,337.50,7.50,7.50,7.50
20240502,Havur,4,24.40,6.10,6.10,6.10
20240502,Longurogn,5,200.00,40.00,40.00,40.00
20240501,Toskur 1,327,11791.30,36.06,36.60,35.50
20240501,Toskur 2,909,31235.70,34.36,34.90,34.30
20240501,Toskur 3,1956,54635.20,27.93,31.60,26.50
20240501,Toskur 4,2158,50603.00,23.45,23.90,23.00
20240501,Toskur 5,358,7568.80,21.14,21.80,20.10
20240501,Hysa 1 MSC,205,4910.00,23.95,25.20,20.00
20240501,Hysa 2 MSC,1977,49591.90,25.08,25.20,24.70
20240501,Hysa 3 MSC,1773,42318.90,23.87,24.70,19.30
20240501,Hysa 4 MSC,225,1282.50,5.70,5.70,5.70
20240501,Hvitingur,391,3910.00,10.00,10.00,10.00
20240501,Upsi 1 MSC,75,907.50,12.10,12.10,12.10
20240501,Upsi 2 MSC,75,907.50,12.10,12.10,12.10
20240501,Upsi 3 MSC,30,240.00,8.00,8.00,8.00
20240501,Upsi 4 MSC,20,100.00,5.00,5.00,5.00
20240501,Upsi MSC,56,560.00,10.00,10.00,10.00
20240501,Brosma 1 MSC,10,80.00,8.00,8.00,8.00
20240501,Brosma 2 MSC,30,240.00,8.00,8.00,8.00
20240501,Brosma 3 MSC,100,600.00,6.00,6.00,6.00
20240501,Brosma 4 MSC,60,240.00,4.00,4.00,4.00
20240501,Brosma MSC,43,172.00,4.00,4.00,4.00
20240501,Longa 1 MSC,150,2175.00,14.50,14.50,14.50
20240501,Longa 2 MSC,250,3625.00,14.50,14.50,14.50
20240501,Longa 3 MSC,75,825.00,11.00,11.00,11.00
20240501,Longa 4 MSC,25,200.00,8.00,8.00,8.00
20240501,Longa MSC,135,1618.50,11.99,13.00,9.10
20240501,Longa,350,2380.00,6.80,6.80,6.80
20240501,Svartkalvi 1,2330,84944.00,36.46,39.50,35.00
20240501,Svartkalvi 2,1660,64888.00,39.09,39.50,38.80
20240501,Svartkalvi 3,4150,162220.00,39.09,39.50,38.80
20240501,Svartkalvi 4,1660,64888.00,39.09,39.50,38.80
20240501,Svartkalvi,4300,149640.00,34.80,34.80,34.80
20240501,Svartkalvi (sek.),1800,32400.00,18.00,18.00,18.00
20240429,Toskur 1,1.198,40479.20,33.79,36.20,33.60
20240429,Toskur 2,8.110,265848.00,32.78,35.10,32.60
20240429,Toskur 3,18.807,517800.50,27.53,28.10,23.00
20240429,Toskur 4,2.226,47812.70,21.48,22.10,16.00
20240429,Toskur 5,347,6012.60,17.35,18.10,16.00
20240429,Toskur,320,6300.00,19.69,20.00,15.00
20240429,Hysa 1 MSC,146,2480.68,16.97,18.90,13.00
20240429,Hysa 2 MSC,3.117,53092.00,17.03,17.90,13.00
20240429,Hysa 3 MSC,2.640,43479.18,16.47,17.10,14.90
20240429,Hysa 4 MSC,101,683.94,6.80,7.90,5.90
20240429,Hysa MSC,4.131,32106.00,7.77,11.00,4.00
20240429,Hvitingur,1.982,13541.00,6.83,8.60,4.00
20240429,Upsi 1 MSC,363,4121.40,11.35,12.10,9.00
20240429,Upsi 2 MSC,1.583,16972.40,10.72,12.10,9.00
20240429,Upsi 3 MSC,2.577,26307.50,10.21,10.40,8.30
20240429,Upsi 4 MSC,289,2519.20,8.72,8.90,4.00
20240429,Upsi 5 MSC,288,2227.20,7.73,7.90,7.70
20240429,Upsi MSC,2.941,25287.00,8.60,9.60,7.00
20240429,Brosma MSC,613,2452.00,4.00,4.00,4.00
20240429,Longa 1 MSC,24,264.00,11.00,11.00,11.00
20240429,Longa MSC,2.315,30070.00,12.99,13.00,8.00
20240429,Longa,30,150.00,5.00,5.00,5.00
20240429,Svartkalvi 1,1.950,77670.00,39.83,40.10,39.40
20240429,Svartkalvi 2,3.900,155340.00,39.83,40.10,39.40
20240429,Svartkalvi 3,9.750,388350.00,39.83,40.10,39.40
20240429,Svartkalvi 4,3.900,155340.00,39.83,40.10,39.40
20240429,Svartkalvi,4.140,148484.00,35.87,36.00,35.60
20240429,Blalonga,25,150.00,6.00,6.00,6.00
20240429,Kongafiskur,3.270,31236.00,9.55,12.80,6.00
